sar_path,terrain,split,sar_mean,sar_std,sar_p01,sar_median,sar_p99,r_mean,g_mean,b_mean,brightness,sar_entropy,eo_entropy,sar_edge_density,eo_edge_density
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_56_p1061.png,urban,train,0.7037538290023804,0.11969075351953506,0.40392157435417175,0.7019608020782471,1.0,0.42683184146881104,0.44277775287628174,0.3912009000778198,0.4202701449394226,6.893350466580768,7.708891776367402,0.06731235235929489,0.1254497915506363
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p199.png,grassland,train,0.5411615371704102,0.11220897734165192,0.27843138575553894,0.5411764979362488,0.8235294222831726,0.14994890987873077,0.2889724373817444,0.24960704147815704,0.22950944304466248,6.874178608641003,5.700475477848619,0.0479564443230629,0.02681531384587288
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p478.png,barrenland,val,0.47828197479248047,0.2578461170196533,0.0,0.45490196347236633,1.0,0.36669743061065674,0.3605734705924988,0.3559234142303467,0.36106473207473755,7.630023318656598,7.374259062945543,0.08343595266342163,0.06745831668376923
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p1251.png,grassland,train,0.4614126980304718,0.19799818098545074,0.0,0.46666666865348816,0.9137254953384399,0.3464760482311249,0.4793877601623535,0.3768932819366455,0.4009190499782562,7.6324074544755,7.28736569976596,0.09665447473526001,0.06370318681001663
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p352.png,barrenland,val,0.44093507528305054,0.19300353527069092,0.03529411926865578,0.4156862795352936,0.9607843160629272,0.47997742891311646,0.46186769008636475,0.44830507040023804,0.46338337659835815,7.572018422142748,7.46964900229049,0.08150530606508255,0.06528113037347794
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_43_p301.png,urban,train,0.6970161199569702,0.13819895684719086,0.3294117748737335,0.6941176652908325,1.0,0.3862723708152771,0.37455740571022034,0.35289350152015686,0.3712410628795624,6.974757421591928,7.504647099244351,0.06323182582855225,0.09028762578964233
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p140.png,urban,train,0.5920294523239136,0.16724124550819397,0.03921568766236305,0.6117647290229797,0.9358915686607361,0.20314836502075195,0.21082334220409393,0.17862838506698608,0.19753336906433105,7.2947630764444655,6.852587062055577,0.08014285564422607,0.05552240461111069
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p927.png,agri,train,0.5019192695617676,0.24679918587207794,0.0,0.4941176474094391,0.9803921580314636,0.43086615204811096,0.4423201382160187,0.4237373173236847,0.4323078393936157,7.851608481129289,7.241579823649415,0.08755511045455933,0.029637381434440613
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p982.png,agri,train,0.5072280168533325,0.2123863399028778,0.028823435306549072,0.5098039507865906,1.0,0.3181624114513397,0.37669646739959717,0.34505730867385864,0.3466387391090393,7.717923656717881,7.361674219516929,0.0886298269033432,0.03542785719037056
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p636.png,urban,train,0.5253087282180786,0.16742640733718872,0.1882352977991104,0.5098039507865906,1.0,0.37865757942199707,0.34459972381591797,0.3259009122848511,0.34971940517425537,7.366666818677041,6.935420643998307,0.07317627221345901,0.056436944752931595
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p107.png,urban,train,0.6132372617721558,0.1373419314622879,0.250980406999588,0.6235294342041016,0.9607843160629272,0.17341956496238708,0.19050516188144684,0.15102361142635345,0.17164942622184753,7.119371164056014,6.68582150377208,0.08157713711261749,0.05998842045664787
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p894.png,agri,train,0.48437243700027466,0.2653442323207855,0.0,0.47843137383461,0.9843137264251709,0.4478170573711395,0.45089665055274963,0.437995970249176,0.44556987285614014,7.8696097821212625,7.288601664631992,0.08578772842884064,0.031153814867138863
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_67_p682.png,urban,train,0.6090042591094971,0.1777554601430893,0.13725490868091583,0.6196078658103943,1.0,0.1567956656217575,0.1937178075313568,0.16695761680603027,0.17249037325382233,7.454023425854998,6.641268252262577,0.10953038930892944,0.0600968599319458
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p344.png,agri,test,0.5051800012588501,0.12550920248031616,0.1764705926179886,0.5137255191802979,0.7843137383460999,0.21907570958137512,0.18308891355991364,0.14849944412708282,0.18355467915534973,7.0000516445053895,6.461063158926665,0.07278204709291458,0.032897114753723145
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p319.png,barrenland,val,0.5044574737548828,0.2322140634059906,0.0313725508749485,0.48235294222831726,1.0,0.3198617398738861,0.29612278938293457,0.29655587673187256,0.3041801452636719,7.765772817392876,7.278790119385626,0.08334016799926758,0.05071098357439041
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p277.png,barrenland,val,0.43985968828201294,0.17364336550235748,0.06666667014360428,0.4274509847164154,0.9019607901573181,0.41201263666152954,0.3892136216163635,0.3841574490070343,0.39512789249420166,7.470657939529761,7.050899299913517,0.0878283679485321,0.04123925790190697
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_53_p171.png,urban,train,0.6034594774246216,0.15455469489097595,0.20392157137393951,0.5921568870544434,1.0,0.3123917579650879,0.35506561398506165,0.3529854118824005,0.34014761447906494,7.139227806505538,7.303434250133964,0.07705958187580109,0.0688457265496254
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p493.png,agri,train,0.5988122224807739,0.19901764392852783,0.0784313753247261,0.6000000238418579,1.0,0.22963246703147888,0.24966701865196228,0.22998592257499695,0.23642846941947937,7.6188360087751725,7.157886226419815,0.08801348507404327,0.04750785976648331
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p24.png,barrenland,val,0.45457082986831665,0.16869552433490753,0.11764705926179886,0.43529412150382996,0.9372549057006836,0.4962625205516815,0.4551328718662262,0.4327479302883148,0.46138110756874084,7.385785438097985,7.381052657198714,0.07568906247615814,0.07207811623811722
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p14.png,urban,train,0.726070761680603,0.12309294939041138,0.45490196347236633,0.7176470756530762,1.0,0.2742563486099243,0.23365461826324463,0.1876130998134613,0.23184135556221008,6.878458194082043,6.741372531274952,0.07037518918514252,0.06272904574871063
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p425.png,urban,test,0.5151422619819641,0.19842717051506042,0.003921568859368563,0.5372549295425415,0.9725490212440491,0.36034536361694336,0.2772596776485443,0.23783689737319946,0.29181399941444397,7.5995870596349,7.08702491421432,0.09275142103433609,0.08613941073417664
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_43_p789.png,urban,train,0.6747466921806335,0.11650047451257706,0.37254902720451355,0.6745098233222961,1.0,0.2704799771308899,0.2604343891143799,0.223497211933136,0.25147053599357605,6.844633011208227,7.371647630502795,0.05962748825550079,0.0751952975988388
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_67_p527.png,urban,train,0.5942243337631226,0.1920984387397766,0.12156862765550613,0.5960784554481506,1.0,0.20658516883850098,0.2413002997636795,0.20551921427249908,0.2178015410900116,7.50154973908943,7.075785912017704,0.1110086515545845,0.07224671542644501
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p905.png,grassland,train,0.468961626291275,0.21923109889030457,0.0,0.4745098054409027,0.9607843160629272,0.2998073399066925,0.4302729666233063,0.300009548664093,0.3433632552623749,7.728206775633726,7.490433997056973,0.09824051707983017,0.07186250388622284
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p529.png,agri,train,0.4949360489845276,0.1915437877178192,0.06666667014360428,0.48235294222831726,0.9803921580314636,0.35533928871154785,0.34971296787261963,0.3424314558506012,0.34916120767593384,7.592237406811671,7.494119100978107,0.08796246349811554,0.05455152690410614
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p217.png,agri,train,0.5193825364112854,0.18532593548297882,0.05882352963089943,0.5254902243614197,0.9254902005195618,0.32861950993537903,0.3407759666442871,0.3642924427986145,0.3445626497268677,7.5722994422950585,7.070251582150547,0.11622599512338638,0.05282468721270561
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_140_p171.png,urban,train,0.6751048564910889,0.2227228730916977,0.15294118225574493,0.6823529601097107,1.0,0.31358373165130615,0.3494882583618164,0.3399767279624939,0.3343495726585388,7.281617123857484,7.3771295768206055,0.08769391477108002,0.08490128815174103
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p471.png,grassland,train,0.49685001373291016,0.18280626833438873,0.0117647061124444,0.5137255191802979,0.8705882430076599,0.27602317929267883,0.40955111384391785,0.22481942176818848,0.3034645915031433,7.5174161005200375,6.956454579025139,0.097800612449646,0.060148920863866806
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1232.png,agri,train,0.6199395656585693,0.16567324101924896,0.13333334028720856,0.6392157077789307,0.9411764740943909,0.027814142405986786,0.07200203835964203,0.038367778062820435,0.04606131836771965,7.364434570265487,4.715930196096328,0.08470343053340912,0.014006870798766613
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_73_p1119.png,barrenland,val,0.4571358561515808,0.22804030776023865,0.04313725605607033,0.4117647111415863,1.0,0.5789497494697571,0.5649507641792297,0.5860702991485596,0.5766569375991821,7.509781074772059,7.406373021813204,0.07520799338817596,0.04398157075047493
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p717.png,barrenland,train,0.42936089634895325,0.20912736654281616,0.0,0.4313725531101227,0.9215686321258545,0.7059621214866638,0.688907265663147,0.68851238489151,0.6944605708122253,7.652339582918293,7.4020471414165385,0.11638221144676208,0.09101502597332001
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p177.png,urban,train,0.7737562656402588,0.15361374616622925,0.29019609093666077,0.7843137383460999,1.0,0.37010374665260315,0.32948845624923706,0.2853868305683136,0.32832634449005127,6.933372624420883,7.068217647022041,0.07039688527584076,0.07536841928958893
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p636.png,agri,train,0.5135769844055176,0.1921652853488922,0.07058823853731155,0.5098039507865906,0.95686274766922,0.22534163296222687,0.3152019679546356,0.2862270772457123,0.2755902111530304,7.617140913432512,7.15654340237227,0.08918735384941101,0.03165300562977791
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p157.png,agri,train,0.39020848274230957,0.18944944441318512,0.0,0.3803921639919281,0.8745098114013672,0.47547483444213867,0.4850989580154419,0.45508840680122375,0.47188737988471985,7.5382119172222755,7.148840365810542,0.1147305890917778,0.03686067461967468
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p118.png,grassland,train,0.49716559052467346,0.09431203454732895,0.25627443194389343,0.501960813999176,0.6980392336845398,0.1472916603088379,0.2696641683578491,0.24417199194431305,0.2203759402036667,6.6176846443369275,6.007177947686249,0.04938251152634621,0.027094855904579163
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p928.png,grassland,train,0.386076420545578,0.19015178084373474,0.0,0.4470588266849518,0.6901960968971252,0.10076934844255447,0.19880443811416626,0.1947203427553177,0.16476473212242126,7.278657734829746,5.725913916703263,0.05063460022211075,0.02144397608935833
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_53_p442.png,urban,train,0.7101683616638184,0.16441485285758972,0.3137255012989044,0.7019608020782471,1.0,0.4175446629524231,0.44402483105659485,0.46836528182029724,0.4433116018772125,7.095366039666809,7.501503480143266,0.08224747329950333,0.10075102001428604
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p76.png,agri,train,0.532842755317688,0.19001872837543488,0.12941177189350128,0.5176470875740051,1.0,0.3597843647003174,0.3382386267185211,0.3228607773780823,0.34029459953308105,7.551335474937288,7.5105198911777595,0.0891449972987175,0.05621812492609024
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p1040.png,grassland,train,0.5376315116882324,0.10029594600200653,0.2980392277240753,0.5372549295425415,0.7921568751335144,0.167158305644989,0.21677345037460327,0.19531723856925964,0.1930829882621765,6.708181430116628,6.480190835377479,0.048471275717020035,0.03240088373422623
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p927.png,urban,test,0.5009617805480957,0.17865176498889923,0.07058823853731155,0.5058823823928833,0.9319700002670288,0.26060742139816284,0.20432303845882416,0.18721602857112885,0.21738216280937195,7.515163481013266,6.821601044733941,0.09712997078895569,0.07069378346204758
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_115_p536.png,agri,train,0.5647762417793274,0.15083366632461548,0.16470588743686676,0.5764706134796143,0.8901960849761963,0.41097334027290344,0.4590997099876404,0.4081959128379822,0.42608967423439026,7.27689106737317,7.164855429682921,0.0858621820807457,0.04005997255444527
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p44.png,urban,test,0.7652739882469177,0.1303042471408844,0.43921568989753723,0.7686274647712708,1.0,0.3489741086959839,0.37250059843063354,0.3770458996295929,0.36617350578308105,6.881482745669453,7.520753806202533,0.059414204210042953,0.06733547151088715
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1193.png,agri,train,0.48164814710617065,0.2010394036769867,0.027450980618596077,0.47843137383461,0.9372549057006836,0.3111018240451813,0.3648885488510132,0.33205926418304443,0.33601656556129456,7.6746242082618625,7.3172200639554354,0.08539681881666183,0.037566281855106354
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_133_p696.png,agri,train,0.43757277727127075,0.15123292803764343,0.0784313753247261,0.43529412150382996,0.8039215803146362,0.3538840413093567,0.3140779137611389,0.3166709840297699,0.3282109797000885,7.295793853999503,6.41508544500574,0.0832870602607727,0.02360147424042225
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p371.png,grassland,train,0.5902897119522095,0.23283050954341888,0.1411764770746231,0.5647059082984924,1.0,0.4792211949825287,0.4789499342441559,0.17736732959747314,0.37851282954216003,7.56821387422486,7.24065981685875,0.06892741471529007,0.041714273393154144
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p188.png,urban,test,0.5594429969787598,0.17128871381282806,0.1568627506494522,0.5568627715110779,1.0,0.3286023437976837,0.2642732262611389,0.2445467710494995,0.27914077043533325,7.4383446605636685,6.996801269365927,0.090404212474823,0.07302524894475937
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p430.png,barrenland,val,0.47922661900520325,0.1728719174861908,0.0941176488995552,0.47058823704719543,0.9137254953384399,0.45767033100128174,0.42271435260772705,0.41352182626724243,0.43130218982696533,7.476187080809859,6.816666369321594,0.08821089565753937,0.03710617870092392
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p681.png,barrenland,train,0.4702587127685547,0.18059641122817993,0.007843137718737125,0.47843137383461,0.8509804010391235,0.476795494556427,0.4301643967628479,0.4166327714920044,0.44119754433631897,7.518734568911136,7.2973395907482494,0.10762111097574234,0.052461396902799606
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_52_p354.png,urban,train,0.5439576506614685,0.17613555490970612,0.09803921729326248,0.5490196347236633,0.9882352948188782,0.3222335875034332,0.3108176290988922,0.29017525911331177,0.3077421486377716,7.477348563089377,7.262241894576926,0.09242846071720123,0.0751204565167427
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_144_p1323.png,barrenland,train,0.5731266140937805,0.1598203331232071,0.1725490242242813,0.5803921818733215,0.9241268634796143,0.13503777980804443,0.07645472884178162,0.06333163380622864,0.09160805493593216,7.374139547182275,5.322020050617331,0.09952624142169952,0.01517125777900219
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p414.png,grassland,train,0.5398948192596436,0.19348156452178955,0.0313725508749485,0.5490196347236633,1.0,0.27378249168395996,0.38100433349609375,0.22667567431926727,0.2938207983970642,7.579118537585948,7.305003952839394,0.09319347143173218,0.061621274799108505
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p755.png,barrenland,train,0.4717048406600952,0.18695208430290222,0.0,0.48235294222831726,0.8666666746139526,0.5007534623146057,0.4660078287124634,0.4551546573638916,0.47397199273109436,7.553921627768223,7.6019039090103275,0.11058367788791656,0.05573243275284767
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p209.png,barrenland,val,0.4821733832359314,0.23337605595588684,0.0,0.4588235318660736,1.0,0.4671352505683899,0.44463881850242615,0.4318784773349762,0.44788414239883423,7.677650330868074,7.482369934265842,0.08121371269226074,0.07048958539962769
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p810.png,grassland,train,0.5063905119895935,0.09767239540815353,0.2666666805744171,0.5058823823928833,0.7372549176216125,0.15561231970787048,0.29579707980155945,0.23087283968925476,0.2274274230003357,6.677780201735968,5.99729354999579,0.048854999244213104,0.026521921157836914
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_124_p861.png,barrenland,train,0.715480625629425,0.1883624792098999,0.20392157137393951,0.7411764860153198,1.0,0.32763123512268066,0.26227807998657227,0.23705404996871948,0.2756544351577759,7.3496747807817435,6.803512583181419,0.10264740884304047,0.05651203170418739
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p8.png,agri,train,0.2962416112422943,0.20970965921878815,0.0,0.2705882489681244,0.8352941274642944,0.4167368710041046,0.45091113448143005,0.41066861152648926,0.4261055588722229,7.340253959475437,7.04601364413127,0.1075410544872284,0.03945586085319519
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p988.png,grassland,train,0.41229239106178284,0.17624160647392273,0.0,0.4156862795352936,0.8156862854957581,0.32757607102394104,0.47306472063064575,0.3218269944190979,0.3741559386253357,7.470763013716032,7.158514194162078,0.0929931104183197,0.05708196014165878
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p269.png,grassland,train,0.5337247848510742,0.12473150342702866,0.24313725531101227,0.5333333611488342,0.8352941274642944,0.2668033242225647,0.3584348261356354,0.13541853427886963,0.25355222821235657,7.032854525353022,6.405782933308885,0.07007227838039398,0.04147261753678322
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p230.png,agri,train,0.5755665302276611,0.20468072593212128,0.027450980618596077,0.5960784554481506,0.9803921580314636,0.43287336826324463,0.38493600487709045,0.4558336138725281,0.42454764246940613,7.658581443348071,7.2822104092383855,0.11655969172716141,0.052763085812330246
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p72.png,barrenland,val,0.43808579444885254,0.15348529815673828,0.08627451211214066,0.43529412150382996,0.8352941274642944,0.6327252984046936,0.5847496390342712,0.5602136850357056,0.5925628542900085,7.314091480334895,7.26866577008011,0.0884401798248291,0.05467262864112854
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p469.png,grassland,train,0.5538289546966553,0.118303082883358,0.2862745225429535,0.5490196347236633,0.8666666746139526,0.20636633038520813,0.3258853852748871,0.27792873978614807,0.2700601816177368,6.942672818401151,6.6695306555387015,0.04901861026883125,0.03581094741821289
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p291.png,agri,test,0.4536743760108948,0.14171455800533295,0.10196078568696976,0.4588235318660736,0.7803921699523926,0.3212164640426636,0.28199905157089233,0.24582383036613464,0.28301316499710083,7.196660847273808,7.24313365643593,0.07443352043628693,0.03650639206171036
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p291.png,urban,test,0.5496534109115601,0.2303667515516281,0.003921568859368563,0.5607843399047852,1.0,0.3805270493030548,0.3132193088531494,0.30255624651908875,0.33210086822509766,7.700387788721285,7.095885640791724,0.10025524348020554,0.0799989104270935
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p1094.png,grassland,train,0.35190197825431824,0.14094224572181702,0.0235294122248888,0.34117648005485535,0.7411764860153198,0.13814140856266022,0.1815454363822937,0.1620030552148819,0.16056329011917114,7.1590396414167845,6.640971625442847,0.05886530131101608,0.030991345643997192
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p263.png,barrenland,val,0.495809942483902,0.24539218842983246,0.0235294122248888,0.4627451002597809,1.0,0.3326402008533478,0.3005625009536743,0.28642725944519043,0.3065432906150818,7.7500160745083635,7.155686517639723,0.09167464822530746,0.04933060705661774
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p394.png,grassland,train,0.5165337324142456,0.12629905343055725,0.08627451211214066,0.5215686559677124,0.7921568751335144,0.16367338597774506,0.322488933801651,0.2891104817390442,0.2584242820739746,6.953463114794573,6.366941500648134,0.04900863394141197,0.030050840228796005
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_32_p804.png,grassland,train,0.36132076382637024,0.12853239476680756,0.0235294122248888,0.364705890417099,0.6509804129600525,0.22964054346084595,0.3199692964553833,0.17780961096286774,0.24247311055660248,7.042574204924094,6.081049438857312,0.07066231220960617,0.03199357911944389
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_113_p206.png,agri,train,0.5458816289901733,0.20707255601882935,0.019607843831181526,0.5607843399047852,0.9607843160629272,0.32078248262405396,0.3360273241996765,0.36807966232299805,0.34162983298301697,7.6902457926006385,7.193136435348785,0.11560668051242828,0.04524248465895653
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p830.png,grassland,train,0.4209432601928711,0.08647316694259644,0.2078431397676468,0.42352941632270813,0.6078431606292725,0.1093132421374321,0.18503323197364807,0.15573899447917938,0.15002849698066711,6.500643900242045,5.8060748934325215,0.05278008431196213,0.0242537222802639
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_115_p42.png,grassland,train,0.49245092272758484,0.17564834654331207,0.0,0.4901960790157318,0.9019607901573181,0.2677977383136749,0.41801920533180237,0.3694640100002289,0.3517603278160095,7.450371041974108,6.546645676094754,0.08789241313934326,0.03276580572128296
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p546.png,agri,train,0.5890724658966064,0.18540911376476288,0.1411764770746231,0.5882353186607361,0.9882352948188782,0.2436705082654953,0.25378698110580444,0.23342075943946838,0.24362608790397644,7.556760904086474,7.166654781250884,0.08930572867393494,0.0532899871468544
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p387.png,agri,train,0.6507190465927124,0.19274185597896576,0.21176470816135406,0.658823549747467,1.0,0.15691570937633514,0.18373319506645203,0.14661993086338043,0.16242295503616333,7.546733623772975,6.624880515624298,0.08477793633937836,0.03776409476995468
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p702.png,barrenland,val,0.47896406054496765,0.19795143604278564,0.062745101749897,0.47058823704719543,0.9450980424880981,0.44919413328170776,0.4005435109138489,0.39673325419425964,0.4154902994632721,7.655656293074131,6.746808492027132,0.09286527335643768,0.037557028234004974
